latency_ms
241.662
241.724
242.417
244.151
248.526
249.435
249.439
251.516
252.468
254.491
257.156
257.276
258.588
259.640
260.980
263.415
267.296
269.226
271.063
272.709
273.224
273.305
273.716
274.607
274.831
276.250
279.163
279.715
282.549
285.371
296.267
298.227
298.434
298.770
298.954
299.025
300.053
304.840
308.315
308.722
313.499
319.736
320.190
320.235
321.932
323.157
323.375
324.199
324.425
324.448
325.519
327.269
329.412
334.253
335.805
338.858
348.944
351.951
352.702
353.713
355.188
356.442
359.875
360.851
368.430
368.857
369.204
378.802
379.474
382.026
383.755
386.904
387.151
388.828
389.074
389.712
390.489
391.398
404.085
404.744
406.832
407.134
407.889
412.990
416.256
419.180
420.680
421.418
423.660
430.647
439.241
442.967
446.484
446.604
448.882
449.045
450.796
454.736
456.561
456.957
472.895
475.749
482.214
485.531
485.761
488.436
488.778
489.770
491.403
493.598
496.559
500.740
516.469
519.248
526.118
528.617
529.412
533.198
543.133
545.373
546.212
548.442
549.340
565.026
565.366
570.920
577.585
581.535
582.148
583.587
583.642
584.310
584.354
587.385
587.388
591.519
592.270
602.619
603.715
604.218
605.520
607.467
607.897
614.470
615.894
624.654
624.831
641.613
651.914
669.032
673.745
674.378
678.245
691.439
710.388
714.779
719.058
719.241
726.593
756.847
760.429
760.943
762.937
775.031
783.593
784.857
785.125
785.641
797.188
799.117
806.085
809.397
810.662
811.275
821.191
831.205
832.302
833.764
834.882
835.201
835.896
838.664
840.952
844.645
844.670
845.680
854.636
860.252
861.063
862.749
864.942
868.898
869.721
876.776
883.530
884.939
887.028
888.059
890.629
891.174
891.568
893.182
894.246
896.589
901.401
903.382
904.473
906.914
913.470
922.622
925.301
934.785
937.459
942.942
945.978
950.255
968.842
971.995
973.927
977.829
984.680
985.848
990.268
994.640
996.600
998.013
1001.681
1013.561
1015.842
1017.173
1017.198
1018.824
1020.832
1021.683
1024.000
1026.125
1028.913
1029.103
1040.527
1047.024
1047.931
1051.599
1051.743
1065.627
1065.721
1065.738
1066.165
1070.701
1071.493
1073.174
1082.954
1091.017
1095.174
1101.780
1110.000
1120.138
1130.694
1134.898
1138.449
1142.254
1156.282
1168.527
1172.320
1173.436
1176.755
1177.136
1180.401
1182.250
1183.952
1184.741
1187.127
1187.877
1199.941
1205.547
1208.506
1221.095
1224.128
1225.011
1225.220
1230.063
1233.017
1236.792
1246.621
1254.602
1255.267
1257.991
1258.671
1260.729
1260.761
1266.296
1266.388
1288.699
1289.678
1291.109
1292.280
1292.985
1294.625
1296.113
1303.392
1308.858
1310.318
1313.750
1315.569
1325.426
1330.484
1330.998
1331.720
1332.654
1335.100
1335.812
1337.361
1340.714
1355.167
1359.865
1360.838
1363.875
1366.067
1366.991
1368.083
1368.658
1372.459
1373.066
1374.076
1377.381
1379.020
1380.542
1381.494
1382.366
1382.681
1388.312
1394.295
1401.836
1402.726
1405.567
1406.046
1408.755
1413.686
1414.536
1414.637
1415.127
1420.083
1420.586
1421.238
1422.755
1426.836
1427.470
1428.390
1428.930
1430.419
1430.726
1433.990
1434.114
1435.172
1436.038
1436.789
1442.826
1446.339
1455.697
1457.367
1457.880
1461.110
1461.658
1463.565
1465.576
1468.710
1469.007
1471.268
1481.542
1483.649
1486.012
1487.935
1491.810
1495.288
1498.824
1500.444
1502.312
1503.812
1505.725
1507.528
1513.665
1533.189
1538.819
1542.214
1563.947
1566.538
1567.220
1595.294
1601.734
1602.547
1606.913
1615.823
1643.441
1643.790
1645.464
1650.612
1651.517
1676.338
1710.778
1896.139
1913.626
1916.005
2039.342
2048.016
2059.398
2109.565
3136.722
