latency_ms
45.859
45.864
45.902
46.113
46.751
46.754
47.108
47.235
47.356
47.359
47.456
47.557
47.925
47.987
48.078
48.628
48.731
49.206
49.208
49.375
49.677
49.710
49.796
49.976
50.027
50.259
50.444
50.858
51.217
51.482
52.266
52.974
52.982
53.273
53.404
53.839
53.874
54.159
54.257
54.523
54.779
55.204
55.725
55.980
56.068
56.188
56.269
56.638
56.728
56.794
56.796
56.893
57.173
57.788
58.068
58.081
58.305
58.407
58.743
59.013
59.061
59.605
59.937
60.236
60.792
61.805
61.879
62.689
62.735
62.897
63.123
63.696
64.324
64.908
65.037
65.122
66.735
67.190
69.695
70.431
71.562
72.279
72.525
72.575
72.655
72.740
72.779
73.313
73.920
74.646
75.313
76.562
76.748
76.814
76.985
77.450
77.622
78.114
79.462
80.413
80.864
82.272
83.465
83.615
83.990
84.485
84.717
84.723
85.026
85.326
85.996
86.617
89.783
90.211
91.168
92.687
93.179
93.495
93.588
95.011
95.143
95.852
95.937
96.122
97.158
97.266
97.728
97.903
98.393
99.114
99.135
101.115
102.884
103.526
103.725
104.301
104.757
105.572
106.125
107.880
108.524
108.560
109.397
110.163
110.590
113.135
113.454
115.000
115.408
116.066
117.462
117.737
117.741
117.860
118.585
119.269
119.909
122.565
122.815
123.013
123.479
124.354
125.570
125.913
128.399
129.282
129.297
129.464
130.325
130.730
131.658
131.712
132.210
134.252
135.317
135.767
135.893
136.107
136.783
137.920
138.472
140.564
142.427
143.021
143.236
143.508
144.326
145.175
145.185
145.186
146.675
148.712
148.873
150.016
150.999
151.632
151.811
152.941
153.175
154.337
154.481
155.665
155.823
156.797
157.952
158.110
158.169
159.451
159.531
160.049
160.233
160.893
161.171
161.808
163.434
163.581
163.773
164.419
164.506
165.152
165.583
165.797
167.285
167.401
167.932
168.476
168.807
168.838
168.892
169.066
169.144
169.308
169.621
170.942
170.950
171.047
171.075
171.150
171.337
171.385
171.434
171.435
171.512
171.577
171.760
172.157
172.887
174.166
174.500
175.191
175.215
175.748
175.815
177.006
177.624
177.634
178.174
178.303
178.402
178.442
178.592
179.100
179.194
179.388
180.324
181.358
181.362
181.582
181.615
182.004
182.181
182.473
182.834
183.067
183.125
183.327
183.401
183.553
183.828
185.959
185.960
186.362
186.827
187.005
187.213
188.653
188.702
189.888
190.889
191.077
191.730
191.825
191.840
191.986
192.328
192.366
193.071
193.370
193.458
193.838
193.838
194.215
194.351
195.560
195.686
195.699
196.346
196.410
196.446
196.598
197.045
197.107
197.370
197.614
197.707
198.600
198.995
199.353
199.615
200.401
201.056
201.145
201.355
201.419
202.172
202.267
202.369
203.643
203.964
205.568
206.012
206.130
206.216
207.312
207.634
207.638
207.873
208.215
208.621
209.172
209.540
209.740
209.946
210.058
210.940
210.998
211.083
211.186
211.499
211.520
212.197
212.287
212.490
212.654
212.696
212.715
212.734
213.216
213.305
213.325
214.235
215.041
215.966
216.712
216.752
216.774
217.340
217.452
217.778
217.854
217.935
218.209
218.905
218.928
218.989
219.209
219.984
220.047
220.197
220.557
220.809
220.872
221.028
221.076
221.188
221.424
221.906
222.467
222.635
223.037
223.046
223.355
223.506
224.488
224.507
224.730
224.796
224.864
224.985
226.050
226.179
226.485
227.135
227.188
228.228
228.285
228.491
228.607
228.625
228.714
228.837
229.208
230.049
231.159
233.078
233.231
233.771
233.862
234.168
234.742
235.328
235.426
235.522
236.167
236.308
236.685
236.806
237.224
237.923
238.730
239.333
240.178
240.625
240.762
240.832
240.873
241.112
241.203
241.342
241.435
241.437
241.533
241.544
241.670
241.671
241.729
241.832
242.369
243.692
243.728
244.179
244.363
244.537
244.633
244.649
244.683
244.870
245.901
246.113
247.188
247.888
247.964
248.942
249.052
249.269
249.657
249.922
250.174
250.774
251.032
251.659
252.097
253.034
253.912
254.041
254.043
254.371
255.224
255.476
255.526
255.948
256.555
256.562
256.660
256.886
256.918
257.276
257.296
257.298
257.592
258.139
258.183
258.315
258.376
258.550
258.746
258.959
259.189
259.199
259.210
259.282
259.362
259.377
259.861
260.660
260.870
261.174
261.213
261.591
261.605
262.044
262.110
262.119
262.227
262.382
262.708
263.148
263.681
263.730
264.127
264.463
264.607
264.642
264.850
264.855
264.856
265.751
266.403
266.879
267.058
267.554
267.768
267.823
267.859
267.888
267.926
268.077
268.350
268.874
269.598
269.801
269.862
270.090
270.201
270.422
271.426
271.447
271.593
271.892
272.780
272.911
273.171
273.322
274.050
274.108
274.584
275.177
275.292
275.758
275.862
276.000
276.061
276.084
276.180
276.222
276.729
276.971
277.148
277.304
277.869
278.069
278.143
278.373
278.663
279.228
279.420
279.635
279.653
280.062
280.378
280.495
280.845
280.927
281.404
282.085
282.314
282.554
283.826
284.040
284.674
284.768
285.062
285.103
285.164
285.377
285.488
285.982
286.132
286.924
287.416
287.684
287.840
287.964
288.324
289.109
289.512
289.585
290.316
290.375
291.206
291.586
291.781
291.965
292.566
292.950
293.028
293.083
293.292
293.368
293.409
293.561
293.943
294.160
294.171
294.225
294.619
294.633
295.021
295.559
295.582
295.694
296.305
296.445
296.561
296.906
297.115
297.227
297.235
297.339
297.406
297.451
297.657
297.733
297.841
297.947
298.123
298.205
299.253
299.533
299.780
300.501
300.558
301.088
301.598
301.608
302.006
302.036
302.232
303.358
303.369
303.523
303.628
303.877
304.710
304.741
305.260
305.437
305.611
306.788
306.852
306.911
307.144
307.287
307.561
307.962
308.160
308.353
308.672
308.685
308.853
308.917
308.926
309.638
309.949
310.045
310.442
310.510
310.580
311.038
311.493
312.160
312.828
312.910
313.650
313.956
313.968
314.404
314.621
315.298
315.374
315.486
315.664
315.816
316.281
316.721
317.147
317.341
317.650
317.750
318.266
318.620
318.969
319.215
319.247
319.408
319.757
319.897
320.337
320.475
320.884
321.199
321.621
321.637
321.996
322.046
323.015
323.604
323.877
324.142
324.245
324.285
324.672
324.828
324.978
325.750
326.054
326.104
326.636
327.178
327.467
327.480
327.676
328.605
328.703
329.516
329.832
331.095
331.600
332.016
332.428
332.543
332.737
333.231
333.304
333.533
333.704
333.723
334.374
334.475
334.554
334.596
335.481
335.792
336.140
336.767
339.052
339.261
339.470
339.841
340.013
340.189
340.692
340.849
340.935
341.053
341.173
341.350
341.807
342.512
343.531
343.551
343.720
343.818
343.940
344.032
344.069
344.578
344.584
345.199
345.255
345.468
345.669
345.903
346.515
346.634
348.005
348.754
348.992
350.509
351.046
352.805
352.874
353.138
354.762
355.227
355.321
356.085
356.254
357.915
358.506
358.599
358.857
359.131
359.250
359.271
359.612
359.698
360.137
360.611
361.328
362.276
362.675
362.729
362.852
363.555
364.843
364.891
366.273
366.646
366.672
369.407
369.608
369.782
370.687
370.819
370.843
371.788
372.299
374.315
375.549
375.753
375.901
376.591
376.759
376.767
378.476
378.518
378.670
378.916
379.779
379.839
379.967
380.324
380.465
380.583
381.361
381.922
381.986
382.404
382.433
382.468
382.572
383.447
383.832
384.245
384.417
385.794
386.866
386.885
387.215
387.272
387.594
388.181
388.584
388.663
388.841
388.997
389.402
389.772
390.333
391.038
391.367
391.415
392.561
392.760
394.342
394.765
395.101
395.604
395.639
395.738
396.529
396.555
396.885
398.315
399.081
399.328
399.823
399.871
399.975
400.301
400.515
400.644
400.811
400.957
400.994
401.558
402.914
403.153
403.164
403.442
403.582
403.757
404.212
404.247
404.651
404.830
404.858
405.385
405.507
405.518
405.560
405.924
406.199
407.107
407.137
407.916
407.925
408.249
408.685
409.432
409.648
410.090
410.713
410.860
411.417
411.469
411.501
412.266
413.284
413.574
415.490
415.493
416.818
417.118
417.217
417.526
417.560
418.087
418.701
418.865
419.977
420.057
420.319
420.357
420.391
420.649
420.881
421.133
421.194
421.287
421.572
422.013
422.070
422.767
422.906
423.552
423.615
423.762
424.255
424.382
424.457
425.720
426.143
426.227
426.387
426.560
427.619
428.450
428.607
428.709
428.845
428.898
429.075
429.197
429.715
429.765
430.533
430.934
431.818
431.865
432.271
432.325
432.408
433.371
433.995
434.177
434.397
435.077
435.514
435.834
436.360
436.809
436.848
437.063
437.451
438.208
441.950
442.089
442.880
443.002
443.383
443.451
443.668
443.877
443.890
444.640
444.818
445.288
445.475
445.486
445.840
445.978
446.399
446.533
447.027
447.323
447.655
447.822
448.280
449.284
449.419
449.597
449.872
449.886
449.997
450.179
450.938
451.278
451.463
451.937
452.003
452.203
452.315
452.444
452.733
452.830
453.194
453.197
453.280
453.411
453.758
453.790
455.017
455.175
455.427
455.936
456.754
456.811
456.877
456.906
457.078
457.414
457.869
458.053
458.633
459.368
459.587
459.721
459.892
460.408
460.986
461.476
461.489
461.992
462.055
462.319
464.224
464.412
465.988
467.203
467.345
467.517
468.256
468.506
468.546
469.486
469.545
469.754
470.739
470.914
471.530
472.039
473.389
474.021
474.535
475.110
475.562
475.857
475.989
476.377
476.803
476.813
476.815
477.165
477.445
478.337
478.482
479.162
479.452
480.684
480.859
482.383
482.834
483.095
483.265
484.086
485.623
486.279
486.363
486.600
486.832
487.173
487.448
487.613
487.647
488.299
488.564
488.657
489.746
490.573
490.657
490.945
490.984
491.421
491.480
491.637
491.913
492.654
492.760
492.807
493.237
493.518
493.923
494.212
494.334
494.576
494.593
494.835
494.859
495.131
495.442
495.484
495.497
495.793
495.893
496.050
496.686
497.841
498.209
499.170
499.818
500.140
500.497
500.607
500.818
500.916
501.994
502.531
502.621
502.946
503.080
503.291
503.753
504.470
504.500
504.588
504.911
506.342
506.473
506.975
507.183
507.212
507.856
508.317
508.505
508.554
508.573
509.429
509.658
509.801
510.265
510.546
510.795
510.902
510.939
511.045
511.240
511.384
511.716
512.127
512.159
512.178
512.458
512.504
513.020
513.198
514.383
514.516
514.540
514.989
515.005
515.164
515.555
515.804
516.117
516.865
517.164
519.116
519.686
519.703
519.985
520.674
521.579
522.311
522.668
523.372
523.780
524.099
524.150
524.824
525.126
525.447
525.853
526.692
527.116
527.570
528.452
528.571
528.650
528.939
529.687
531.135
531.197
531.946
532.331
532.768
532.797
532.948
532.982
533.000
533.291
533.632
535.058
535.414
535.552
535.814
536.639
538.005
538.191
538.192
538.556
538.665
538.775
539.142
539.422
539.717
539.879
540.241
540.588
541.329
541.472
541.710
542.051
542.065
542.098
543.578
544.779
544.784
544.971
546.037
546.690
546.743
546.752
547.218
547.413
547.710
548.315
548.377
548.833
549.230
549.556
551.128
551.604
551.707
552.099
552.381
552.433
552.637
553.286
553.312
553.375
554.107
554.541
555.793
555.880
555.886
556.097
557.124
557.416
557.830
559.462
559.588
560.204
560.471
560.587
560.709
560.979
561.166
561.463
562.741
563.070
563.434
563.471
565.430
565.433
565.517
565.669
566.031
566.161
566.281
566.558
566.685
567.723
568.557
568.780
568.822
569.018
569.372
570.160
570.954
572.358
572.854
573.170
573.774
573.856
574.727
574.860
575.500
575.557
575.607
576.340
576.541
577.025
577.036
577.738
577.810
578.983
579.061
579.321
579.495
579.749
580.616
580.831
581.729
582.109
582.464
582.934
583.026
583.191
583.310
583.486
583.697
585.153
585.409
586.500
589.852
589.996
590.070
590.256
591.213
591.619
592.522
592.612
592.796
592.815
593.092
593.373
593.889
593.910
594.025
594.124
594.244
594.540
594.812
595.192
595.248
595.249
595.431
596.126
596.217
596.387
596.580
597.323
597.408
597.951
598.368
599.007
599.119
599.325
599.521
600.638
601.035
601.752
602.576
603.317
603.879
604.700
604.718
604.740
604.764
604.797
604.855
605.882
606.221
606.940
607.871
607.984
608.051
608.117
608.673
608.758
608.882
609.643
610.014
610.500
610.753
611.195
611.787
612.508
613.235
613.286
613.345
613.732
614.046
614.219
615.167
616.079
616.521
616.939
617.309
618.117
618.378
619.241
619.777
619.784
619.960
620.768
621.186
621.263
621.327
621.359
621.486
621.610
622.575
622.948
623.342
623.733
623.974
624.046
625.377
625.764
625.881
627.426
628.591
628.648
629.368
629.457
629.783
630.510
631.112
631.293
631.445
631.603
632.652
633.328
633.553
634.379
634.852
635.376
635.519
635.942
636.926
636.992
637.171
637.779
638.063
639.508
639.646
640.109
640.553
640.867
641.086
641.094
641.405
641.738
641.992
642.110
642.155
643.410
643.413
644.089
644.609
644.683
645.356
645.483
645.649
645.965
646.145
646.793
647.701
649.014
651.051
651.198
651.228
651.329
651.798
653.619
653.845
653.860
654.344
654.971
655.645
655.920
655.923
655.929
656.015
656.422
656.499
656.617
657.434
657.695
658.228
658.848
658.905
659.389
659.533
659.790
660.429
661.192
662.367
662.909
663.001
663.689
664.616
664.730
664.828
664.836
664.910
665.542
666.055
666.088
666.370
666.449
666.861
667.419
667.455
667.728
668.431
668.510
669.007
669.710
669.903
669.940
671.234
672.069
672.213
672.522
673.130
673.560
673.634
674.006
674.141
674.469
674.897
675.088
675.445
675.516
675.632
676.315
676.332
676.760
677.353
677.488
677.579
677.707
678.871
679.461
679.739
680.289
680.411
681.189
681.384
681.885
682.234
683.057
683.869
683.973
684.045
684.113
684.455
685.105
685.162
685.340
685.704
685.910
686.279
686.633
687.364
687.524
688.451
688.485
688.508
689.007
689.636
691.365
692.214
692.757
692.849
692.972
693.414
693.901
694.623
694.809
694.812
695.666
696.166
696.192
696.926
697.241
697.316
697.415
699.000
699.215
699.341
699.976
700.249
700.788
701.138
701.378
701.434
701.742
701.982
702.037
702.437
702.749
703.105
703.109
703.420
703.433
703.778
704.356
704.407
704.961
705.383
706.675
707.059
707.134
707.216
707.378
707.399
707.822
707.881
708.072
708.108
708.229
708.646
708.707
709.153
709.567
709.732
709.803
710.520
710.660
711.484
711.502
711.845
713.952
714.523
715.126
715.521
715.604
715.811
716.252
716.592
716.843
716.996
717.033
717.509
717.587
717.681
717.878
718.051
718.273
719.483
719.717
719.857
720.244
720.257
720.565
722.135
723.046
723.775
724.331
725.358
725.464
725.505
725.933
726.273
726.519
726.612
726.766
727.690
728.137
729.365
729.745
730.326
730.380
730.597
730.882
732.260
732.653
733.167
733.365
734.026
735.121
736.067
736.549
736.781
736.891
737.537
738.052
738.127
738.315
738.710
738.871
738.907
739.111
739.569
740.130
741.465
741.553
741.754
742.117
742.177
742.345
742.483
742.683
743.474
743.736
743.771
744.092
744.288
744.412
745.137
745.193
745.329
745.447
746.539
747.999
748.393
748.400
749.249
749.763
749.795
752.447
752.805
752.828
753.317
754.172
754.231
754.975
755.012
755.699
755.912
756.010
756.022
756.036
756.192
756.251
757.149
757.430
757.619
757.804
758.035
758.368
758.488
758.493
758.528
758.681
758.744
758.876
759.991
760.420
760.495
760.867
760.932
761.038
761.044
761.383
762.294
762.438
762.571
762.976
763.424
763.589
764.462
765.101
765.837
766.541
768.731
770.704
770.851
771.266
772.126
772.534
772.630
773.221
773.646
774.123
774.878
775.814
776.215
776.314
776.362
776.611
777.925
778.431
778.540
778.573
778.651
778.948
779.225
779.290
779.290
779.309
779.459
780.750
780.808
781.201
781.405
781.431
781.982
782.267
782.533
782.695
782.721
783.252
783.589
783.802
783.932
784.179
784.271
784.532
784.667
785.116
785.320
785.810
785.888
786.186
786.265
786.349
786.941
787.464
787.499
787.538
787.677
787.694
787.754
787.837
787.963
788.102
788.545
788.552
789.266
789.509
790.198
790.849
791.103
791.168
791.330
791.338
791.488
791.659
792.136
792.232
792.319
792.409
792.771
793.640
793.696
793.756
793.859
794.062
794.149
794.183
794.209
794.354
794.554
794.557
794.700
794.862
794.997
795.048
795.060
795.347
795.381
795.726
796.086
796.232
796.475
796.785
797.373
797.455
797.464
797.498
797.534
797.559
797.843
798.010
798.622
799.059
799.311
799.756
800.557
800.602
800.658
800.894
801.058
801.261
801.358
801.391
801.816
802.160
802.328
803.347
803.578
804.258
804.304
804.411
804.504
804.917
805.061
805.420
807.266
807.587
808.037
808.365
808.808
809.235
809.491
809.697
810.432
810.526
810.537
810.824
810.879
811.078
812.719
820.145
820.722
821.848
825.127
826.224
