latency_ms
13.018
13.019
13.021
13.024
13.028
13.029
13.031
13.031
13.031
13.031
13.038
13.049
13.053
13.055
13.056
13.063
13.066
13.076
13.076
13.076
13.077
13.078
13.084
13.093
13.098
13.105
13.109
13.111
13.112
13.130
13.135
13.138
13.138
13.143
13.143
13.159
13.172
13.172
13.176
13.179
13.181
13.187
13.188
13.191
13.193
13.197
13.199
13.209
13.210
13.211
13.212
13.216
13.217
13.221
13.225
13.226
13.233
13.240
13.249
13.252
13.255
13.256
13.258
13.266
13.268
13.275
13.278
13.279
13.283
13.291
13.293
13.295
13.295
13.306
13.306
13.309
13.318
13.319
13.321
13.323
13.324
13.337
13.338
13.339
13.345
13.346
13.347
13.349
13.352
13.353
13.357
13.359
13.364
13.365
13.368
13.370
13.372
13.374
13.378
13.384
13.386
13.389
13.393
13.397
13.398
13.403
13.405
13.412
13.418
13.419
13.424
13.432
13.439
13.440
13.440
13.445
13.446
13.447
13.451
13.455
13.465
13.465
13.466
13.469
13.481
13.484
13.488
13.491
13.492
13.494
13.501
13.501
13.510
13.513
13.516
13.518
13.520
13.520
13.523
13.525
13.527
13.537
13.537
13.544
13.553
13.555
13.558
13.559
13.560
13.570
13.579
13.581
13.586
13.587
13.590
13.593
13.595
13.607
13.608
13.608
13.611
13.612
13.615
13.615
13.616
13.617
13.620
13.622
13.623
13.636
13.636
13.654
13.659
13.660
13.671
13.671
13.675
13.677
13.693
13.695
13.697
13.700
13.700
13.702
13.704
13.706
13.713
13.727
13.729
13.732
13.736
13.746
13.748
13.756
13.757
13.759
13.759
13.771
13.774
13.775
13.775
13.792
13.795
13.800
13.808
13.809
13.811
13.812
13.815
13.823
13.825
13.838
13.841
13.850
13.851
13.858
13.860
13.865
13.872
13.875
13.876
13.879
13.880
13.882
13.883
13.885
13.885
13.890
13.892
13.895
13.898
13.903
13.909
13.912
13.915
13.917
13.919
13.921
13.922
13.924
13.929
13.929
13.929
13.930
13.930
13.956
13.956
13.964
13.974
13.974
13.976
13.977
13.981
13.982
13.984
13.985
13.988
13.988
14.001
14.005
14.013
14.016
14.022
14.033
14.038
14.044
14.056
14.070
14.075
14.077
14.096
14.098
14.103
14.107
14.111
14.111
14.114
14.115
14.125
14.127
14.138
14.138
14.138
14.139
14.141
14.150
14.151
14.157
14.162
14.163
14.166
14.166
14.181
14.182
14.209
14.219
14.222
14.225
14.227
14.229
14.230
14.231
14.233
14.239
14.244
14.250
14.254
14.255
14.256
14.257
14.258
14.260
14.261
14.261
14.262
14.269
14.269
14.273
14.280
14.280
14.281
14.287
14.293
14.298
14.302
14.302
14.305
14.305
14.308
14.311
14.329
14.330
14.334
14.338
14.340
14.342
14.351
14.357
14.358
14.360
14.362
14.363
14.365
14.368
14.372
14.372
14.376
14.386
14.389
14.392
14.395
14.398
14.398
14.399
14.406
14.413
14.417
14.427
14.433
14.438
14.439
14.441
14.445
14.451
14.452
14.456
14.467
14.475
14.483
14.485
14.487
14.490
14.492
14.492
14.496
14.498
14.499
14.502
14.507
14.515
14.516
14.519
14.520
14.524
14.529
14.529
14.531
14.534
14.535
14.538
14.550
14.553
14.555
14.555
14.555
14.559
14.562
14.566
14.572
14.577
14.583
14.583
14.584
14.586
14.594
14.620
14.620
14.624
14.624
14.628
14.632
14.635
14.638
14.641
14.653
14.654
14.655
14.667
14.674
14.675
14.678
14.680
14.684
14.687
14.690
14.694
14.696
14.700
14.701
14.702
14.702
14.708
14.709
14.713
14.714
14.725
14.734
14.735
14.742
14.751
14.753
14.761
14.764
14.772
14.774
14.785
14.786
14.786
14.788
14.789
14.795
14.800
14.800
14.802
14.806
14.810
14.811
14.811
14.812
14.812
14.818
14.820
14.824
14.825
14.825
14.826
14.826
14.832
14.832
14.835
14.843
14.844
14.845
14.852
14.854
14.858
14.858
14.865
14.875
14.878
14.878
14.878
14.880
14.886
14.890
14.891
14.894
14.899
14.900
14.901
14.905
14.908
14.912
14.913
14.913
14.922
14.923
14.928
14.934
14.940
14.943
14.945
14.949
14.953
14.956
14.963
14.965
14.967
14.968
14.968
14.969
14.973
14.982
14.987
14.991
14.994
14.996
15.006
15.006
15.008
15.011
15.030
15.034
15.035
15.037
15.043
15.043
15.044
15.049
15.051
15.056
15.059
15.063
15.063
15.064
15.068
15.069
15.069
15.069
15.069
15.072
15.075
15.078
15.079
15.080
15.082
15.089
15.094
15.096
15.107
15.109
15.109
15.110
15.110
15.112
15.121
15.122
15.125
15.128
15.133
15.136
15.138
15.142
15.143
15.153
15.162
15.177
15.182
15.191
15.194
15.200
15.201
15.201
15.206
15.212
15.217
15.225
15.226
15.228
15.231
15.237
15.240
15.256
15.261
15.267
15.269
15.269
15.271
15.276
15.276
15.282
15.284
15.285
15.293
15.295
15.296
15.301
15.302
15.304
15.330
15.335
15.344
15.349
15.350
15.351
15.354
15.356
15.361
15.364
15.364
15.370
15.374
15.383
15.397
15.397
15.406
15.419
15.436
15.441
15.441
15.442
15.445
15.445
15.447
15.450
15.451
15.452
15.453
15.458
15.461
15.466
15.473
15.478
15.484
15.484
15.489
15.491
15.492
15.494
15.494
15.499
15.502
15.504
15.511
15.511
15.512
15.514
15.516
15.518
15.518
15.527
15.531
15.536
15.537
15.544
15.551
15.562
15.568
15.570
15.575
15.580
15.580
15.582
15.582
15.592
15.598
15.602
15.610
15.611
15.614
15.623
15.629
15.638
15.639
15.643
15.646
15.652
15.653
15.663
15.666
15.666
15.669
15.677
15.683
15.686
15.689
15.689
15.692
15.692
15.696
15.699
15.705
15.706
15.710
15.711
15.716
15.720
15.725
15.727
15.728
15.730
15.732
15.734
15.737
15.737
15.743
15.743
15.747
15.749
15.755
15.761
15.762
15.764
15.768
15.791
15.795
15.795
15.797
15.806
15.808
15.809
15.812
15.817
15.817
15.817
15.824
15.826
15.835
15.836
15.845
15.852
15.856
15.860
15.861
15.862
15.862
15.865
15.866
15.866
15.872
15.873
15.880
15.885
15.885
15.885
15.888
15.889
15.889
15.895
15.902
15.905
15.907
15.908
15.912
15.914
15.921
15.922
15.923
15.924
15.925
15.926
15.930
15.935
15.954
15.960
15.966
15.967
15.969
15.972
15.973
15.980
15.981
15.981
15.986
15.993
15.995
16.005
16.006
16.007
16.008
16.010
16.014
16.019
16.020
16.025
16.026
16.036
16.041
16.042
16.042
16.045
16.057
16.065
16.066
16.071
16.073
16.077
16.078
16.083
16.086
16.093
16.102
16.103
16.105
16.109
16.115
16.120
16.121
16.121
16.123
16.127
16.129
16.130
16.131
16.131
16.133
16.133
16.134
16.135
16.136
16.140
16.142
16.148
16.148
16.152
16.160
16.167
16.170
16.173
16.185
16.195
16.195
16.195
16.200
16.202
16.204
16.206
16.212
16.214
16.216
16.216
16.222
16.225
16.227
16.228
16.229
16.232
16.233
16.236
16.236
16.256
16.261
16.264
16.268
16.270
16.272
16.273
16.274
16.274
16.277
16.285
16.292
16.293
16.297
16.299
16.302
16.306
16.313
16.315
16.316
16.330
16.330
16.333
16.333
16.334
16.335
16.337
16.337
16.340
16.348
16.349
16.349
16.354
16.359
16.363
16.364
16.365
16.365
16.371
16.374
16.376
16.379
16.381
16.381
16.385
16.389
16.391
16.394
16.394
16.405
16.406
16.406
16.408
16.418
16.423
16.431
16.435
16.447
16.452
16.458
16.459
16.462
16.463
16.475
16.476
16.476
16.484
16.488
16.497
16.500
16.504
16.517
16.518
16.526
16.528
16.530
16.533
16.540
16.549
16.550
16.550
16.551
16.555
16.559
16.564
16.566
16.567
16.572
16.575
16.580
16.582
16.585
16.590
16.592
16.597
16.598
16.601
16.603
16.606
16.606
16.609
16.611
16.613
16.616
16.617
16.623
16.626
16.641
16.644
16.650
16.657
16.658
16.660
16.669
16.670
16.675
16.683
16.687
16.689
16.689
16.700
16.703
16.719
16.725
16.730
16.732
16.733
16.735
16.736
16.738
16.743
16.745
16.748
16.749
16.752
16.755
16.755
16.757
16.757
16.764
16.764
16.769
16.774
16.776
16.777
16.781
16.782
16.782
16.787
16.789
16.790
16.796
16.797
16.798
16.802
16.810
16.810
16.813
16.817
16.823
16.823
16.824
16.826
16.834
16.834
16.838
16.855
16.856
16.857
16.857
16.859
16.860
16.874
16.874
16.880
16.881
16.893
16.897
16.897
16.904
16.909
16.914
16.914
16.915
16.921
16.922
16.923
16.925
16.927
16.929
16.934
16.941
16.949
16.953
16.964
16.973
16.977
16.977
16.979
16.982
16.984
16.988
16.988
16.991
16.996
16.999
17.010
17.011
17.012
17.020
17.024
17.026
17.028
17.030
17.034
17.034
17.042
17.043
17.051
17.056
17.067
17.070
17.070
17.073
17.073
17.082
17.092
17.093
17.096
17.101
17.105
17.110
17.110
17.114
17.114
17.116
17.116
17.120
17.129
17.132
17.135
17.136
17.136
17.138
17.138
17.151
17.162
17.171
17.181
17.190
17.191
17.200
17.200
17.203
17.203
17.208
17.221
17.227
17.228
17.233
17.235
17.238
17.245
17.246
17.250
17.255
17.258
17.258
17.260
17.262
17.271
17.274
17.274
17.275
17.278
17.282
17.283
17.284
17.284
17.292
17.293
17.301
17.307
17.308
17.315
17.323
17.325
17.330
17.346
17.352
17.362
17.364
17.371
17.373
17.377
17.382
17.398
17.398
17.407
17.407
17.409
17.409
17.411
17.413
17.414
17.417
17.425
17.430
17.432
17.434
17.437
17.439
17.444
17.450
17.457
17.458
17.466
17.469
17.474
17.475
17.476
17.477
17.481
17.493
17.494
17.494
17.501
17.503
17.512
17.514
17.515
17.515
17.521
17.527
17.528
17.530
17.531
17.533
17.539
17.540
17.548
17.559
17.561
17.562
17.570
17.582
17.584
17.588
17.589
17.592
17.593
17.609
17.611
17.612
17.613
17.614
17.616
17.621
17.623
17.625
17.626
17.628
17.629
17.630
17.632
17.635
17.640
17.641
17.648
17.656
17.658
17.659
17.668
17.670
17.672
17.672
17.674
17.675
17.679
17.682
17.683
17.690
17.691
17.691
17.692
17.702
17.705
17.708
17.712
17.712
17.713
17.714
17.715
17.716
17.717
17.718
17.730
17.731
17.732
17.735
17.736
17.737
17.745
17.755
17.757
17.757
17.758
17.759
17.760
17.776
17.778
17.782
17.784
17.786
17.787
17.792
17.793
17.795
17.795
17.801
17.803
17.811
17.811
17.815
17.815
17.818
17.820
17.823
17.827
17.828
17.830
17.832
17.833
17.833
17.833
17.834
17.835
17.847
17.851
17.853
17.858
17.861
17.874
17.881
17.888
17.892
17.895
17.899
17.901
17.907
17.908
17.928
17.937
17.939
17.940
17.946
17.947
17.949
17.950
17.956
17.959
17.961
17.973
17.973
17.982
17.984
17.984
17.994
17.997
17.998
18.001
18.005
18.006
18.012
18.014
18.017
18.018
18.022
18.024
18.029
18.031
18.034
18.039
18.056
18.067
18.072
18.073
18.074
18.078
18.079
18.085
18.086
18.087
18.091
18.097
18.099
18.111
18.112
18.112
18.112
18.114
18.116
18.117
18.119
18.120
18.122
18.127
18.127
18.127
18.136
18.149
18.154
18.155
18.165
18.168
18.170
18.175
18.178
18.178
18.182
18.188
18.189
18.196
18.198
18.201
18.203
18.206
18.206
18.218
18.223
18.231
18.236
18.238
18.246
18.246
18.249
18.253
18.254
18.262
18.262
18.265
18.266
18.266
18.269
18.272
18.276
18.277
18.277
18.277
18.278
18.279
18.284
18.285
18.286
18.289
18.297
18.300
18.300
18.308
18.311
18.318
18.334
18.335
18.335
18.337
18.343
18.345
18.347
18.351
18.353
18.358
18.366
18.368
18.369
18.370
18.371
18.377
18.378
18.379
18.380
18.382
18.385
18.398
18.398
18.400
18.408
18.415
18.420
18.420
18.425
18.430
18.432
18.433
18.434
18.437
18.439
18.442
18.462
18.462
18.466
18.468
18.470
18.471
18.471
18.473
18.474
18.477
18.481
18.485
18.487
18.488
18.489
18.493
18.494
18.495
18.497
18.500
18.509
18.510
18.514
18.520
18.521
18.534
18.539
18.542
18.546
18.549
18.554
18.557
18.561
18.569
18.578
18.582
18.582
18.592
18.604
18.608
18.610
18.614
18.615
18.618
18.618
18.625
18.625
18.626
18.626
18.630
18.636
18.644
18.655
18.657
18.657
18.662
18.672
18.673
18.684
18.688
18.691
18.694
18.696
18.698
18.698
18.702
18.703
18.706
18.715
18.718
18.730
18.733
18.740
18.741
18.741
18.743
18.743
18.744
18.747
18.754
18.760
18.761
18.763
18.763
18.772
18.775
18.775
18.785
18.791
18.792
18.792
18.797
18.799
18.805
18.806
18.808
18.810
18.827
18.837
18.846
18.854
18.855
18.858
18.859
18.865
18.873
18.874
18.875
18.876
18.877
18.888
18.889
18.889
18.894
18.895
18.896
18.903
18.907
18.909
18.917
18.922
18.924
18.925
18.926
18.927
18.931
18.934
18.934
18.945
18.945
18.946
18.963
18.964
18.967
18.970
18.976
18.985
18.986
18.989
18.997
19.000
19.003
19.008
19.009
19.010
19.011
19.014
19.018
19.022
19.027
19.028
19.043
19.050
19.050
19.051
19.056
19.066
19.068
19.070
19.070
19.071
19.075
19.079
19.092
19.099
19.111
19.112
19.115
19.116
19.127
19.128
19.131
19.141
19.145
19.146
19.150
19.162
19.165
19.165
19.168
19.179
19.185
19.189
19.193
19.193
19.195
19.201
19.201
19.203
19.205
19.205
19.206
19.212
19.217
19.220
19.240
19.243
19.246
19.251
19.257
19.259
19.264
19.269
19.271
19.274
19.274
19.277
19.282
19.283
19.294
19.294
19.295
19.297
19.307
19.309
19.310
19.311
19.314
19.318
19.322
19.328
19.330
19.333
19.337
19.339
19.340
19.359
19.368
19.371
19.375
19.377
19.380
19.384
19.385
19.389
19.398
19.398
19.403
19.405
19.407
19.407
19.410
19.413
19.415
19.419
19.420
19.423
19.430
19.432
19.438
19.439
19.450
19.454
19.455
19.456
19.458
19.462
19.467
19.475
19.475
19.482
19.490
19.494
19.500
19.505
19.515
19.515
19.522
19.527
19.527
19.531
19.531
19.535
19.537
19.537
19.541
19.541
19.543
19.547
19.547
19.549
19.557
19.558
19.559
19.566
19.570
19.571
19.572
19.573
19.576
19.578
19.579
19.592
19.592
19.596
19.596
19.597
19.605
19.608
19.609
19.616
19.619
19.624
19.626
19.629
19.632
19.638
19.643
19.643
19.649
19.650
19.653
19.656
19.676
19.676
19.677
19.683
19.698
19.699
19.703
19.704
19.714
19.715
19.715
19.716
19.717
19.727
19.730
19.731
19.734
19.736
19.738
19.743
19.747
19.747
19.748
19.750
19.753
19.753
19.759
19.760
19.765
19.766
19.766
19.767
19.774
19.778
19.783
19.787
19.791
19.801
19.802
19.811
19.812
19.813
19.817
19.817
19.824
19.827
19.832
19.836
19.848
19.849
19.857
19.864
19.864
19.865
19.867
19.872
19.878
19.880
19.882
19.886
19.887
19.890
19.890
19.891
19.893
19.895
19.899
19.903
19.916
19.916
19.919
19.930
19.934
19.945
19.951
19.958
19.969
19.969
19.979
19.987
19.990
19.997
19.997
19.998
20.006
20.011
20.024
20.025
20.029
20.033
20.037
20.039
20.049
20.051
20.055
20.061
20.070
20.072
20.072
20.073
20.074
20.077
20.080
20.083
20.085
20.088
20.088
20.091
20.095
20.109
20.109
20.113
20.114
20.114
20.117
20.123
20.126
20.138
20.139
20.144
20.144
20.146
20.147
20.150
20.150
20.153
20.157
20.168
20.169
20.170
20.171
20.172
20.177
20.179
20.182
20.183
20.185
20.188
20.199
20.201
20.201
20.205
20.213
20.221
20.222
20.234
20.235
20.236
20.241
20.254
20.255
20.257
20.270
20.273
20.275
20.276
20.279
20.283
20.287
20.294
20.305
20.309
20.321
20.321
20.322
20.344
20.346
20.356
20.359
20.360
20.368
20.368
20.369
20.371
20.373
20.377
20.379
20.380
20.383
20.383
20.384
20.385
20.388
20.389
20.393
20.395
20.404
20.410
20.411
20.412
20.422
20.424
20.425
20.426
20.430
20.433
20.437
20.441
20.447
20.455
20.457
20.457
20.459
20.471
20.477
20.480
20.486
20.492
20.492
20.497
20.501
20.504
20.514
20.516
20.520
20.522
20.522
20.523
20.531
20.534
20.534
20.535
20.540
20.541
20.548
20.561
20.563
20.564
20.573
20.587
20.588
20.588
20.590
20.598
20.599
20.600
20.605
20.611
20.613
20.617
20.628
20.629
20.637
20.643
20.648
20.649
20.650
20.654
20.668
20.668
20.670
20.671
20.674
20.680
20.687
20.690
20.692
20.695
20.697
20.697
20.698
20.699
20.702
20.705
20.707
20.708
20.709
20.709
20.716
20.723
20.728
20.730
20.731
20.748
20.749
20.752
20.752
20.758
20.759
20.774
20.781
20.786
20.787
20.788
20.791
20.794
20.802
20.817
20.819
20.826
20.841
20.847
20.849
20.850
20.854
20.854
20.856
20.858
20.861
20.863
20.863
20.867
20.871
20.872
20.876
20.877
20.877
20.882
20.887
20.890
20.895
20.897
20.906
20.906
20.912
20.915
20.918
20.924
20.925
20.925
20.929
20.937
20.948
20.950
20.957
20.958
20.965
20.967
20.969
20.973
20.975
20.980
20.987
20.989
21.014
21.028
21.030
21.035
21.036
21.067
21.078
21.079
21.080
21.081
21.086
21.088
21.090
21.092
21.093
21.095
21.102
21.119
21.123
21.127
21.127
21.136
21.146
21.155
21.159
21.164
21.168
21.173
21.174
21.177
21.183
21.184
21.185
21.186
21.187
21.189
21.191
21.192
21.201
21.201
21.217
21.222
21.232
21.232
21.235
21.235
21.249
21.253
21.254
21.255
21.256
21.260
21.260
21.269
21.270
21.270
21.278
21.286
21.289
21.297
21.299
21.301
21.308
21.312
21.315
21.328
21.329
21.330
21.335
21.340
21.341
21.351
21.358
21.369
21.371
21.375
21.383
21.384
21.400
21.401
21.404
21.404
21.404
21.407
21.416
21.418
21.418
21.428
21.436
21.437
21.444
21.445
21.446
21.451
21.462
21.463
21.469
21.474
21.476
21.478
21.493
21.499
21.509
21.511
21.512
21.515
21.517
21.519
21.524
21.525
21.525
21.528
21.531
21.532
21.544
21.549
21.557
21.557
21.559
21.561
21.563
21.564
21.565
21.565
21.570
21.571
21.573
21.585
21.592
21.607
21.613
21.617
21.618
21.618
21.619
21.619
21.622
21.624
21.625
21.626
21.627
21.630
21.634
21.640
21.641
21.641
21.650
21.653
21.653
21.667
21.667
21.685
21.688
21.694
21.706
21.706
21.717
21.722
21.723
21.725
21.734
21.736
21.738
21.742
21.751
21.751
21.752
21.761
21.766
21.767
21.771
21.777
21.780
21.781
21.792
21.794
21.796
21.797
21.808
21.809
21.809
21.820
21.822
21.832
21.841
21.850
21.851
21.853
21.858
21.867
21.868
21.870
21.873
21.873
21.878
21.884
21.886
21.888
21.891
21.893
21.894
21.896
21.905
21.907
21.910
21.913
21.922
21.925
21.932
21.937
21.938
21.939
21.941
21.944
21.953
21.953
21.960
21.979
21.980
21.982
21.983
21.990
21.994
22.001
22.004
22.010
22.010
22.010
22.014
22.018
22.019
22.020
22.020
22.020
22.022
22.025
22.026
22.027
22.035
22.039
22.039
22.053
22.058
22.061
22.068
22.089
22.090
22.095
22.106
22.108
22.114
22.117
22.122
22.129
22.130
22.131
22.134
22.135
22.137
22.140
22.141
22.146
22.149
22.151
22.163
22.163
22.163
22.165
22.167
22.173
22.174
22.183
22.183
22.184
22.193
22.197
22.202
22.203
22.203
22.203
22.204
22.207
22.209
22.214
22.220
22.224
22.225
22.229
22.231
22.231
22.232
22.233
22.238
22.261
22.261
22.263
22.272
22.274
22.277
22.285
22.287
22.287
22.301
22.303
22.305
22.308
22.308
22.313
22.315
22.327
22.332
22.335
22.337
22.341
22.343
22.345
22.347
22.347
22.352
22.367
22.371
22.373
22.374
22.379
22.382
22.397
22.398
22.399
22.400
22.406
22.406
22.409
22.413
22.417
22.419
22.421
22.426
22.428
22.437
22.443
22.443
22.444
22.445
22.446
22.467
22.471
22.475
22.479
22.480
22.480
22.481
22.488
22.488
22.490
22.492
22.493
22.495
22.503
22.503
22.505
22.505
22.513
22.515
22.526
22.527
22.529
22.532
22.541
22.553
22.555
22.557
22.558
22.566
22.567
22.568
22.570
22.584
22.586
22.589
22.598
22.599
22.601
22.601
22.603
22.607
22.619
22.620
22.622
22.623
22.631
22.634
22.635
22.637
22.647
22.649
22.650
22.651
22.651
22.656
22.661
22.662
22.670
22.675
22.683
22.692
22.694
22.702
22.703
22.708
22.724
22.724
22.726
22.729
22.730
22.730
22.730
22.730
22.732
22.737
22.739
22.754
22.763
22.764
22.766
22.771
22.773
22.797
22.801
22.809
22.809
22.813
22.815
22.816
22.816
22.817
22.820
22.823
22.827
22.832
22.834
22.835
22.836
22.848
22.854
22.854
22.858
22.866
22.871
22.881
22.890
22.895
22.898
22.902
22.912
22.915
22.919
22.923
22.925
22.926
22.927
22.931
22.933
22.940
22.943
22.944
22.948
22.964
22.967
22.968
22.971
22.972
22.973
22.975
22.976
22.976
22.984
22.988
22.989
22.991
22.992
23.000
23.006
23.012
23.012
23.015
23.016
23.019
23.020
23.022
23.032
23.033
23.035
23.050
23.054
23.063
23.065
23.067
23.068
23.071
23.086
23.105
23.115
23.115
23.119
23.128
23.129
23.138
23.138
23.142
23.144
23.150
23.151
23.155
23.161
23.162
23.164
23.167
23.174
23.178
23.182
23.188
23.189
23.207
23.221
23.224
23.226
